Identifier;Timestamp;Value
Sensor#01;1434549810;23
Sensor#01;1434546210;23,2
Sensor#01;1434542610;23,4
Sensor#01;1434539010;23,6
Sensor#01;1434535410;23,8
Sensor#01;1434531810;24
Sensor#01;1434528210;24,2
Sensor#01;1434524610;24,4
Sensor#01;1434521010;24,6
Sensor#01;1434517410;24,8
Sensor#01;1434513810;25
Sensor#01;1434510210;25,2
Sensor#01;1434506610;25,4
Sensor#01;1434503010;25,6
Sensor#01;1434499410;25,8
Sensor#01;1434495810;26
Sensor#02;1434549810;18
Sensor#02;1434546210;18,3
Sensor#02;1434542610;18,6
Sensor#02;1434539010;18,9
Sensor#02;1434535410;19,2
Sensor#02;1434531810;19,5
Sensor#02;1434528210;19,8
Sensor#02;1434524610;20,1
Sensor#02;1434521010;20,4
Sensor#02;1434517410;20,7
Sensor#02;1434513810;21
Sensor#02;1434510210;21,3
Sensor#02;1434506610;21,6
Sensor#02;1434503010;21,9
Sensor#02;1434499410;22,2
Sensor#02;1434495810;22,5
Sensor#03;1434549810;20
Sensor#03;1434546210;19,7
Sensor#03;1434542610;19,4
Sensor#03;1434539010;19,1
Sensor#03;1434535410;18,8
Sensor#03;1434531810;18,5
Sensor#03;1434528210;18,2
Sensor#03;1434524610;17,9
Sensor#03;1434521010;17,6
Sensor#03;1434517410;17,3
Sensor#03;1434513810;17
Sensor#03;1434510210;16,7
Sensor#03;1434506610;16,4
Sensor#03;1434503010;16,1
Sensor#03;1434499410;15,8
Sensor#03;1434495810;15,5
Sensor#04;1434549810;18,5
Sensor#04;1434546210;18,4
Sensor#04;1434542610;18,3
Sensor#04;1434539010;18,2
Sensor#04;1434535410;18,1
Sensor#04;1434531810;18
Sensor#04;1434528210;17,9
Sensor#04;1434524610;17,8
Sensor#04;1434521010;17,7
Sensor#04;1434517410;17,6
Sensor#04;1434513810;17,5
Sensor#04;1434510210;17,4
Sensor#04;1434506610;17,3
Sensor#04;1434503010;17,2
Sensor#04;1434499410;17,1
Sensor#04;1434495810;17
Sensor#05;1434549810;15
Sensor#05;1434546210;16
Sensor#05;1434542610;17
Sensor#05;1434539010;18
Sensor#05;1434535410;19
Sensor#05;1434531810;20
Sensor#05;1434528210;21
Sensor#05;1434524610;22
Sensor#05;1434521010;23
Sensor#05;1434517410;24
Sensor#05;1434513810;25
Sensor#05;1434510210;26
Sensor#05;1434506610;27
Sensor#05;1434503010;28
Sensor#05;1434499410;29
Sensor#05;1434495810;30
Sensor#06;1434549810;18
Sensor#06;1434546210;18,2
Sensor#06;1434542610;18,4
Sensor#06;1434539010;18,6
Sensor#06;1434535410;18,8
Sensor#06;1434531810;19
Sensor#06;1434528210;19,2
Sensor#06;1434524610;19,4
Sensor#06;1434521010;19,6
Sensor#06;1434517410;19,8
Sensor#06;1434513810;20
Sensor#06;1434510210;20,2
Sensor#06;1434506610;20,4
Sensor#06;1434503010;20,6
Sensor#06;1434499410;20,8
Sensor#06;1434495810;21
Sensor#07;1434549810;20
Sensor#07;1434546210;20,5
Sensor#07;1434542610;21
Sensor#07;1434539010;21,5
Sensor#07;1434535410;22
Sensor#07;1434531810;22,5
Sensor#07;1434528210;23
Sensor#07;1434524610;23,5
Sensor#07;1434521010;23
Sensor#07;1434517410;22,5
Sensor#07;1434513810;22
Sensor#07;1434510210;21,5
Sensor#07;1434506610;21
Sensor#07;1434503010;20,5
Sensor#07;1434499410;20
Sensor#07;1434495810;19,5
Sensor#08;1434549810;16
Sensor#08;1434546210;17
Sensor#08;1434542610;18
Sensor#08;1434539010;19
Sensor#08;1434535410;20
Sensor#08;1434531810;21
Sensor#08;1434528210;22
Sensor#08;1434524610;21,7
Sensor#08;1434521010;21,4
Sensor#08;1434517410;21,1
Sensor#08;1434513810;20,8
Sensor#08;1434510210;20,5
Sensor#08;1434506610;20,2
Sensor#08;1434503010;19,9
Sensor#08;1434499410;19,6
Sensor#08;1434495810;19,3
